[     300ms] [WARNING] [BACKEND_API_RESPONSE] {status: null, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 2682} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:208
[ 1365846ms] [WARNING] [VIEW_MODEL_LOAD_DONE] {name: inbox_threads_view, durationMs: 8014, viewModel: inbox_threads_view, ok: false, error: Live inbox API failed (502): Network error calling…l_bucket_switch: signal is aborted without reason} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:40
[ 1365852ms] [WARNING] [INBOX_TIMEOUT_HIT] {filterKey: all_messages, timeoutMode: manual_bucket_switch, timeoutMs: 8000, liveFetchError: Live Inbox request timed out after 8000ms (manual_bucket_switch)} @ http://localhost:5173/src/modules/inbox/inbox.adapter.ts?t=1782501206375:326
[ 1365856ms] [ERROR] [NEXUS] Inbox live load failed. {filterKey: all_messages, error: Error: Live Inbox request timed out after 8000ms (manual_bucket_switch)
    at withTimeout (http://…} @ http://localhost:5173/src/modules/inbox/inbox.adapter.ts?t=1782501206375:334
[ 1365861ms] [WARNING] [INBOX_DEGRADED_ROWS_COMMITTED] {bucketKey: all_messages, rowCount: 25, dataMode: fallback_error, liveFetchError: Live Inbox request timed out after 8000ms (manual_bucket_switch)} @ http://localhost:5173/src/modules/inbox/inbox.adapter.ts?t=1782501206375:846
[ 1365862ms] [LOG] [INBOX_COUNTS_APPROXIMATE_APPLIED] {bucketKey: all_messages, counts_source: visible_rows_approximate, count_preserved_reason: fallback_thread_source_visible_rows_approximate} @ http://localhost:5173/src/modules/inbox/inbox.adapter.ts?t=1782501206375:918
[ 1365864ms] [LOG] [useInboxData] refresh complete {bucketKey: all_messages, rowCount: 25, totalCount: 25, dataMode: fallback_error} @ http://localhost:5173/src/modules/inbox/inbox.adapter.ts?t=1782501206375:978
[ 1366202ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/properties/24554327/subject?thread_key=%2B19012812981, startedAt: 1366193.2000000002, transport: backend, url: /api/cockpit/properties/24554327/subject?thread_key=%2B19012812981, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 1366203ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/properties/24554327/subject?thread_key=%2B19012812981, path: /api/cockpit/properties/24554327/subject?thread_key=%2B19012812981, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 1366234ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/properties/24554327/comp-intelligence?radius=1&monthsBack=12&thread_key=%2B19012812981, startedAt: 1366225.5, transport: backend, url: /api/cockpit/properties/24554327/comp-intelligence?radius=1&monthsBack=12&thread_key=%2B19012812981, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 1366234ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/properties/24554327/comp-intelligence?radius=1&monthsBack=12&thread_key=%2B19012812981, path: /api/cockpit/properties/24554327/comp-intelligence?radius=1&monthsBack=12&thread_key=%2B19012812981, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 1372658ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/queue/control, startedAt: 1372648, transport: backend, url: /api/cockpit/queue/control, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 1372676ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/queue/control, path: /api/cockpit/queue/control, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 1388952ms] [WARNING] [BACKEND_API_RESPONSE] {status: null, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 30011} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:208
[ 1388955ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/queue/processor-health, durationMs: 30014, transport: backend, status: null, ok: false} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 1388959ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/queue/processor-health, startedAt: 1388950.3000000007, transport: backend, url: /api/cockpit/queue/processor-health, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 1388960ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/queue/processor-health, path: /api/cockpit/queue/processor-health, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 1405971ms] [WARNING] [BACKEND_API_RESPONSE] {status: null, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 45024} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:208
[ 1405971ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/queue/page?page=0&pageSize=25&status=all&dateBasis=created_at, durationMs: 45025, transport: backend, status: null, ok: false} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 1405977ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/queue/page?page=0&pageSize=25&status=all&dateBasis=created_at, startedAt: 1405968.2000000002, transport: backend, url: /api/cockpit/queue/page?page=0&pageSize=25&status=all&dateBasis=created_at, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 1405977ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/queue/page?page=0&pageSize=25&status=all&dateBasis=created_at, path: /api/cockpit/queue/page?page=0&pageSize=25&status=all&dateBasis=created_at, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 1412444ms] [LOG] [BACKEND_API_RESPONSE] {status: 200, ok: true, bodyCount: null, bodyCountPath: null, durationMs: 23485} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 1412445ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/queue/processor-health, durationMs: 23487, transport: backend, status: 200, ok: true} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 1414250ms] [LOG] [BACKEND_API_RESPONSE] {status: 200, ok: true, bodyCount: 500, bodyCountPath: total, durationMs: 53308} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 1414250ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/templates/list?limit=800&includeInactive=true, durationMs: 53309, transport: backend, status: 200, ok: true} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 1417113ms] [LOG] [BACKEND_API_RESPONSE] {status: 200, ok: true, bodyCount: null, bodyCountPath: null, durationMs: 50911} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 1417115ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/properties/24554327/subject?thread_key=%2B19012812981, durationMs: 50913, transport: backend, status: 200, ok: true} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 1417491ms] [LOG] [BACKEND_API_RESPONSE] {status: 200, ok: true, bodyCount: null, bodyCountPath: null, durationMs: 44835} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 1417492ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/queue/control, durationMs: 44836, transport: backend, status: 200, ok: true} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 1423004ms] [LOG] [BACKEND_API_RESPONSE] {status: 200, ok: true, bodyCount: 25, bodyCountPath: items, durationMs: 17027} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 1423007ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/queue/page?page=0&pageSize=25&status=all&dateBasis=created_at, durationMs: 17031, transport: backend, status: 200, ok: true} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 1423132ms] [ERROR] Failed to load resource: the server responded with a status of 400 () @ https://lcppdrmrdfblstpcbgpf.supabase.co/rest/v1/textgrid_numbers?select=number%2Cphone_number%2Cmarket%2Csender_market%2Cstatus%2Cstate%2Cpaused%2Cis_paused%2Cactive%2Cis_active:0
[ 1426939ms] [LOG] [BACKEND_API_RESPONSE] {status: 200, ok: true, bodyCount: null, bodyCountPath: null, durationMs: 60705} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 1426939ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/properties/24554327/comp-intelligence?radius=1&monthsBack=12&thread_key=%2B19012812981, durationMs: 60705, transport: backend, status: 200, ok: true} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 1448940ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/queue/processor-health, startedAt: 1448931.4000000004, transport: backend, url: /api/cockpit/queue/processor-health, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 1448941ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/queue/processor-health, path: /api/cockpit/queue/processor-health, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 1450597ms] [LOG] [BACKEND_API_RESPONSE] {status: 200, ok: true, bodyCount: null, bodyCountPath: null, durationMs: 1657} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 1450597ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/queue/processor-health, durationMs: 1657, transport: backend, status: 200, ok: true} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 1450940ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/queue/page?page=0&pageSize=25&status=all&dateBasis=created_at, startedAt: 1450931.9000000004, transport: backend, url: /api/cockpit/queue/page?page=0&pageSize=25&status=all&dateBasis=created_at, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 1450942ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/queue/page?page=0&pageSize=25&status=all&dateBasis=created_at, path: /api/cockpit/queue/page?page=0&pageSize=25&status=all&dateBasis=created_at, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 1452135ms] [LOG] [BACKEND_API_RESPONSE] {status: 200, ok: true, bodyCount: 25, bodyCountPath: items, durationMs: 1195} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 1452137ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/queue/page?page=0&pageSize=25&status=all&dateBasis=created_at, durationMs: 1196, transport: backend, status: 200, ok: true} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 1452259ms] [ERROR] Failed to load resource: the server responded with a status of 400 () @ https://lcppdrmrdfblstpcbgpf.supabase.co/rest/v1/textgrid_numbers?select=number%2Cphone_number%2Cmarket%2Csender_market%2Cstatus%2Cstate%2Cpaused%2Cis_paused%2Cactive%2Cis_active:0
[ 1478942ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/queue/processor-health, startedAt: 1478933.2000000002, transport: backend, url: /api/cockpit/queue/processor-health, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 1478942ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/queue/processor-health, path: /api/cockpit/queue/processor-health, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 1479195ms] [LOG] [BACKEND_API_RESPONSE] {status: 200, ok: true, bodyCount: null, bodyCountPath: null, durationMs: 254} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 1479196ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/queue/processor-health, durationMs: 254, transport: backend, status: 200, ok: true} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 1495942ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/templates/list?limit=800&includeInactive=true, startedAt: 1495933.5, transport: backend, url: /api/cockpit/templates/list?limit=800&includeInactive=true, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 1495943ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/templates/list?limit=800&includeInactive=true, path: /api/cockpit/templates/list?limit=800&includeInactive=true, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 1495944ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/queue/page?page=0&pageSize=25&status=all&dateBasis=created_at, startedAt: 1495935.2000000002, transport: backend, url: /api/cockpit/queue/page?page=0&pageSize=25&status=all&dateBasis=created_at, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 1495944ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/queue/page?page=0&pageSize=25&status=all&dateBasis=created_at, path: /api/cockpit/queue/page?page=0&pageSize=25&status=all&dateBasis=created_at, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 1501705ms] [LOG] [BACKEND_API_RESPONSE] {status: 200, ok: true, bodyCount: 500, bodyCountPath: total, durationMs: 5763} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 1501707ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/templates/list?limit=800&includeInactive=true, durationMs: 5766, transport: backend, status: 200, ok: true} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 1502088ms] [LOG] [BACKEND_API_RESPONSE] {status: 200, ok: true, bodyCount: 25, bodyCountPath: items, durationMs: 6145} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 1502090ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/queue/page?page=0&pageSize=25&status=all&dateBasis=created_at, durationMs: 6146, transport: backend, status: 200, ok: true} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 1502353ms] [ERROR] Failed to load resource: the server responded with a status of 400 () @ https://lcppdrmrdfblstpcbgpf.supabase.co/rest/v1/textgrid_numbers?select=number%2Cphone_number%2Cmarket%2Csender_market%2Cstatus%2Cstate%2Cpaused%2Cis_paused%2Cactive%2Cis_active:0
[ 1508939ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/queue/processor-health, startedAt: 1508930.9000000004, transport: backend, url: /api/cockpit/queue/processor-health, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 1508940ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/queue/processor-health, path: /api/cockpit/queue/processor-health, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 1509235ms] [LOG] [BACKEND_API_RESPONSE] {status: 200, ok: true, bodyCount: null, bodyCountPath: null, durationMs: 295} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 1509235ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/queue/processor-health, durationMs: 296, transport: backend, status: 200, ok: true} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 1512517ms] [LOG] [dashboard boot] live inbox fetch started {options: Object, filterKey: all_messages, timeoutMode: manual_bucket_switch, timeoutMs: 8000} @ http://localhost:5173/src/modules/inbox/inbox.adapter.ts?t=1782501206375:240
[ 1512520ms] [LOG] [VIEW_MODEL_LOAD_START] {viewModel: inbox_threads_view, startedAt: 1512509.7000000002, view: all_messages, filter: all, limit: 100} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:26
[ 1512521ms] [LOG] [INBOX_API_REQUEST] {url: /api/cockpit/inbox/live?filter=all&direction=all&c…limit=100&map=0&timeout_mode=manual_bucket_switch, filter: all, timeoutMode: manual_bucket_switch, refreshReason: null} @ http://localhost:5173/src/lib/data/inboxData.ts?t=1782499321627:1423
[ 1512522ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/inbox/live?filter=all&direction=all&c…limit=100&map=0&timeout_mode=manual_bucket_switch, startedAt: 1512513.6000000006, transport: backend, url: /api/cockpit/inbox/live?filter=all&direction=all&c…limit=100&map=0&timeout_mode=manual_bucket_switch, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 1512523ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/inbox/live?filter=all&direction=all&c…limit=100&map=0&timeout_mode=manual_bucket_switch, path: /api/cockpit/inbox/live?filter=all&direction=all&c…limit=100&map=0&timeout_mode=manual_bucket_switch, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 1517342ms] [LOG] [BACKEND_API_RESPONSE] {status: 200, ok: true, bodyCount: 100, bodyCountPath: threads, durationMs: 4820} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 1517342ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/inbox/live?filter=all&direction=all&c…limit=100&map=0&timeout_mode=manual_bucket_switch, durationMs: 4820, transport: backend, status: 200, ok: true} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 1517343ms] [LOG] [INBOX_API_RESPONSE] {url: /api/cockpit/inbox/live?filter=all&direction=all&c…limit=100&map=0&timeout_mode=manual_bucket_switch, status: 200, ok: true, responseBodyCount: 100, responseBodyPath: threads} @ http://localhost:5173/src/lib/data/inboxData.ts?t=1782499321627:1433
[ 1517392ms] [LOG] [VIEW_MODEL_LOAD_DONE] {name: inbox_threads_view, durationMs: 4873, viewModel: inbox_threads_view, ok: true, view: all_messages} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:33
[ 1517487ms] [LOG] [CACHE_COMMIT_DONE] {name: dashboard_threads, durationMs: 93, source: getInboxRowsForView, rows: 100, threads: 100} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:63
[ 1517488ms] [LOG] [HYDRATION_PHASE_DONE] {name: thread_shell, durationMs: 4969, phase: thread_shell, view: all_messages, rows: 100} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:50
[ 1517489ms] [LOG] [Inbox] live inbox success {threads: 100, counts: Object} @ http://localhost:5173/src/lib/data/inboxData.ts?t=1782499321627:1842
[ 1517489ms] [LOG] [Inbox] source endpoint /api/cockpit/inbox/live @ http://localhost:5173/src/lib/data/inboxData.ts?t=1782499321627:1851
[ 1517489ms] [LOG] [Inbox] raw sample {thread_key: +19012812981, canonical_thread_key: +19012812981, canonical_e164: +19012812981, seller_phone: +19012812981, display_phone: +19012812981} @ http://localhost:5173/src/lib/data/inboxData.ts?t=1782499321627:1852
[ 1517489ms] [LOG] [Inbox] normalized sample {thread_key: +19012812981, canonical_thread_key: +19012812981, canonical_e164: +19012812981, seller_phone: +19012812981, display_phone: +19012812981} @ http://localhost:5173/src/lib/data/inboxData.ts?t=1782499321627:1853
